,Unnamed: 0,Date,slope,5,10,15,49,54,61,66,74,95,101,107,124,129,134,138,144,149,184,189,195,201,206,211,254,260,265,270,309,316,328,334,346,351,368,374,386,391,396,400,1,Time,Month
946,23306,2016-01-16 01:00:00,0.419670198,-3.45,-3.45,-3.78,-3.42,-3.84,-3.57,-3.48,,-3.63,-4.05,,-3.45,-3.3,-4.29,-3.54,-4.08,-4.41,-4.29,,,-3.6,-3.15,-3.99,-3.99,,,,-2.98,-3.75,-3.84,-4.26,-4.47,-3.84,,-4.05,-4.2,-3.27,-3.72,-1.47,,1,1
947,23328,2016-01-16 23:00:00,-1.567222485,-0.48,-0.42,-1.56,-0.76,0.22,-0.73,-1.13,,0.11,-1.76,,-0.34,-0.54,-1.53,-0.34,-0.65,-1.93,-1.87,,,-0.12,-0.73,-2.07,-1.7,,,,0.27,0.3,-0.54,0.83,0.41,0.11,,0.27,0.41,0.14,0.0,-0.2,,23,1
948,23485,2016-01-23 12:00:00,2.486074083,-6.67,-5.64,-5.08,-6.64,-6.2,-6.33,-3.21,,-7.38,-8.07,,-5.73,-5.33,-7.71,-5.02,-6.67,-7.54,-7.67,,,-4.8,-3.45,-7.22,-7.41,,,,-5.76,-7.28,-4.59,-6.33,-5.45,-6.36,,-8.17,-7.54,-7.54,-8.3,-4.02,,12,1
949,23489,2016-01-23 16:00:00,-6.760810024,-6.14,-6.07,-6.61,-6.83,-6.67,-6.33,-6.77,,-5.92,-8.53,,-4.11,-5.95,-6.64,-6.71,-6.36,-8.07,-8.26,,,-5.92,-6.14,-7.32,-7.94,,,,-5.2,-4.83,-5.51,-3.87,-5.2,-4.65,,-5.54,-5.14,-4.83,-2.8,-2.8,,16,1
950,23501,2016-01-24 04:00:00,1.300318915,-10.93,-13.05,-11.9,-10.65,-15.51,-12.01,-13.89,,-13.35,-11.65,,-12.16,-12.38,-12.23,-14.12,-11.94,-12.16,-12.09,,,-16.12,-11.65,-11.58,-11.11,,,,-10.9,-11.58,-10.06,-13.73,-14.55,-14.28,,-12.68,-14.04,-10.37,-14.98,-5.82,,4,1
951,23511,2016-01-24 14:00:00,-1.730088223,-3.12,-1.24,0.55,-5.2,-3.99,-3.54,2.24,,-4.35,-5.67,,-0.12,-2.45,-3.33,-3.96,-3.84,-6.14,-5.33,,,-2.51,-2.39,-4.96,-7.32,,,,0.47,-1.93,-0.51,0.99,-1.5,-1.24,,-2.77,-2.1,-3.15,-1.7,-2.86,,14,1
952,23553,2016-01-26 08:00:00,1.237814531,-5.26,-5.89,-3.96,-5.85,-9.54,-5.2,-4.65,,-6.58,-3.24,,-5.98,-5.36,-5.11,-6.55,-3.18,-3.63,-3.51,,,-7.74,-4.68,-3.36,-4.05,,,,-4.17,-4.83,-4.5,-6.52,-5.76,-6.61,,-6.48,-6.64,-3.81,-7.84,-3.3,,8,1
953,23568,2016-01-26 23:00:00,-1.420088993,1.34,1.53,0.3,1.24,2.56,0.83,0.72,,2.13,0.22,,1.48,1.26,0.25,1.72,1.43,0.0,0.02,,,1.43,1.32,-0.17,-0.14,,,,1.99,2.32,1.07,2.58,1.97,2.24,,2.61,2.56,2.1,2.66,-0.31,,23,1
954,23626,2016-01-29 09:00:00,0.076761647,-3.39,-3.9,-3.15,-4.47,-5.48,-3.72,-2.63,,-5.05,-4.47,,-4.35,-3.93,-4.41,-3.96,-4.44,-4.47,-4.41,,,-4.93,-3.21,-3.96,-3.72,,,,-2.39,-4.14,-3.6,-4.23,-3.75,-3.93,,-4.62,-4.38,-2.92,-4.83,-2.74,,9,1
955,23630,2016-01-29 13:00:00,-2.456388495,-0.26,0.08,-0.48,-0.51,0.72,-0.59,-0.03,,0.47,-2.16,,0.38,-0.45,-1.53,-0.14,-0.59,-1.81,-1.64,,,0.25,-0.34,-2.33,-1.7,,,,0.69,0.8,0.27,0.93,1.34,1.32,,0.5,0.61,0.36,0.88,-0.51,,13,1
956,23668,2016-01-31 03:00:00,1.474958727,-2.28,-2.63,-0.4,-1.9,-3.36,-1.41,-0.56,,-1.99,0.88,,0.05,-0.4,-1.13,-1.73,1.78,0.11,0.36,,,0.47,-0.79,-0.93,-2.6,,,,-1.9,-2.02,-1.19,-2.16,-2.04,-1.67,,-2.63,-2.51,-1.53,-1.84,-1.38,,3,1
1300,31730,2017-01-01 01:00:00,0.209966591,-4.77,-4.96,-4.35,-4.17,-4.68,-3.75,-3.36,-4.26,-4.11,-4.17,,-2.92,-3.45,-4.17,-3.81,-3.21,-4.41,-4.53,-3.33,-3.09,-3.33,-2.6,,,-3.63,,-3.15,-4.05,-4.08,-4.29,-3.87,-3.9,-3.96,-3.66,-4.35,-4.08,-3.6,-4.2,-3.39,-4.2,1,1
1301,31739,2017-01-01 10:00:00,-4.111226799,-2.1,-1.07,-1.53,-2.22,-0.45,-2.1,-1.19,-3.09,-1.21,-4.05,,-0.2,-0.96,-2.04,-1.7,-2.16,-4.11,-4.59,-1.76,-2.1,-0.68,-0.4,,,-1.47,,-1.33,-0.26,-0.45,-1.16,0.27,0.3,0.52,-1.84,-0.45,-0.34,-0.79,-0.68,-0.03,-0.09,10,1
1302,31755,2017-01-02 02:00:00,0.743066743,-7.64,-8.6,-7.45,-7.12,-11.43,-7.9,-9.1,-6.96,-9.07,-6.01,,-8.43,-7.94,-7.77,-8.97,-7.77,-7.09,-8.03,-7.61,-7.28,-11.25,-7.19,,,-8.0,,-8.33,-6.61,-7.38,-6.39,-9.13,-7.9,-7.45,-5.82,-8.07,-8.7,-5.67,-8.17,-6.64,-6.17,2,1
1303,31769,2017-01-02 16:00:00,-3.093617824,-3.04,-3.33,-2.71,-4.44,-4.26,-3.15,-3.75,-2.57,-3.09,-4.23,,-1.9,-2.92,-3.54,-2.57,-3.24,-4.53,-5.57,-2.95,-2.65,-3.72,-1.58,,,-4.77,,-2.22,-2.16,-1.87,-1.07,-0.62,-0.79,-1.96,-2.63,-3.12,-3.09,-1.96,-2.65,-1.24,-2.92,16,1
1304,31774,2017-01-02 21:00:00,0.574200944,-5.57,-6.48,-6.01,-6.07,-9.47,-5.89,-6.9,-5.11,-6.83,-6.52,,-6.42,-6.26,-6.61,-7.06,-6.42,-6.93,-7.45,-6.45,-5.7,-9.13,-5.57,,,-6.45,,-5.45,-4.26,-6.14,-4.47,-6.83,-5.67,-5.64,-4.71,-6.14,-6.2,-2.8,-6.67,-4.74,-3.93,21,1
1305,31785,2017-01-03 08:00:00,-0.478813016,-1.64,-1.76,-2.74,-2.07,-1.16,-1.76,-1.99,-3.07,-1.19,-2.77,,-1.56,-1.7,-2.71,-1.36,-1.81,-2.74,-2.71,-2.02,-1.64,-1.24,-1.67,,,-1.99,,-1.93,-1.24,-0.96,-2.16,-0.73,-0.79,-1.02,-1.93,-1.07,-0.79,-1.24,-3.57,-0.68,-1.99,8,1
1306,31873,2017-01-07 00:00:00,0.511129922,-14.12,-15.79,-15.71,-13.73,-17.42,-14.98,-16.12,-15.83,-16.41,-14.31,,-14.87,-14.16,-15.43,-16.04,-14.67,-15.39,-13.01,-15.14,-14.67,-17.94,-14.12,,,-14.51,,-14.83,-13.16,-14.12,-13.51,-15.71,-15.63,-14.51,-13.05,-14.51,-15.02,-12.6,-15.22,-14.43,-14.51,0,1
1307,31886,2017-01-07 13:00:00,-2.256002289,-9.95,-10.16,-11.22,-10.3,-9.24,-10.55,-10.23,-11.94,-9.68,-11.83,,-10.23,-10.44,-11.65,-10.06,-10.51,-11.72,-10.72,-10.76,-10.48,-9.95,-10.65,,,-11.36,,-11.08,-9.27,-8.8,-10.48,-8.8,-9.2,-9.89,-10.2,-9.27,-9.13,-9.07,-9.78,-9.89,-10.41,13,1
1308,31947,2017-01-10 02:00:00,2.934086039,-16.37,-17.3,-16.58,-16.08,-19.98,-16.79,-17.68,-14.71,-17.73,-16.24,,-17.64,-16.58,-16.2,-18.56,-16.96,-15.87,,-16.2,-16.41,-20.07,-15.95,,,-15.63,,-15.91,-15.26,-17.55,-15.31,-18.12,-17.73,-17.17,-15.22,-16.96,-17.3,-14.87,-17.94,-17.0,-15.02,2,1
1309,31958,2017-01-10 13:00:00,-1.100158403,-8.2,-7.32,-7.54,-7.9,-6.99,-7.22,-6.67,-7.71,-6.93,-7.97,,-4.68,-6.52,-7.54,-6.96,-5.89,-7.8,,-6.48,-6.9,-5.33,-4.77,,,-6.83,,-5.14,-6.93,-6.93,-7.03,-6.07,-6.26,-6.36,-7.9,-7.06,-6.99,-7.48,-6.99,-7.16,-7.94,13,1
1310,31975,2017-01-11 06:00:00,0.714865739,0.38,1.15,0.36,0.0,0.11,0.83,0.74,0.25,0.83,0.11,,1.48,1.21,0.08,1.7,0.99,-0.09,,0.99,0.85,1.53,1.64,,,0.61,,0.99,1.67,1.1,0.99,1.86,0.66,0.88,1.04,1.32,1.45,0.91,0.44,1.21,1.21,6,1
1311,32020,2017-01-13 03:00:00,-0.536821546,2.85,3.43,2.13,3.51,4.84,2.32,2.53,1.64,3.99,1.81,,3.59,2.42,1.48,4.22,3.49,1.32,,2.5,3.27,3.09,3.59,,,1.86,,2.4,4.09,4.19,2.98,3.93,3.27,2.72,3.83,4.45,3.3,3.43,3.62,5.39,3.51,3,1
1312,32064,2017-01-14 23:00:00,2.713932753,-8.5,-8.6,-9.68,-9.27,-9.41,-9.2,-9.41,-10.09,-8.33,-9.44,,-8.4,-9.07,-9.95,-8.13,-8.43,-9.68,,-8.9,-8.8,-7.9,-8.76,,,-9.27,,-9.0,-8.86,-9.61,-8.8,-9.68,-9.47,-8.86,-9.07,-7.8,-10.06,-7.87,-9.3,-9.1,-8.7,23,1
1313,32067,2017-01-15 02:00:00,-1.344795609,-8.26,-8.4,-9.75,-9.95,-8.53,-9.37,-9.03,-9.82,-9.03,-10.02,,-9.61,-9.41,-9.61,-8.86,-9.27,-10.16,,-10.13,-9.07,-8.07,-8.8,,,-9.68,,-9.07,-7.94,-8.07,-7.97,-7.45,-9.13,-8.63,-9.3,-7.8,-7.8,-7.16,-9.64,-6.9,-8.76,2,1
1314,32088,2017-01-15 23:00:00,1.487609634,-10.37,-10.51,-10.86,-9.17,-13.66,-10.23,-10.62,-9.71,-9.41,-9.54,,-9.58,-10.09,-10.2,-9.34,-8.73,-10.02,,-9.64,-9.1,-10.13,-9.3,,,-9.0,,-10.23,-9.37,-10.41,-10.06,-11.04,-9.75,-10.02,-8.9,-9.41,-10.76,-8.5,-10.2,-9.41,-10.44,23,1
1315,32102,2017-01-16 13:00:00,-1.596543507,-3.33,-1.21,0.77,-5.23,-2.86,-3.21,-1.3,-2.36,-3.27,-5.05,,0.08,-1.24,-3.75,-2.83,-3.09,-4.87,,-2.77,-5.08,-1.13,-0.56,,,-3.87,,-1.21,-0.37,-1.58,0.11,0.52,-0.99,-1.44,-2.25,-2.13,-1.87,-3.15,-1.99,-2.19,-0.59,13,1
1316,32109,2017-01-16 20:00:00,0.967126215,-3.07,-2.13,-3.21,-3.09,-4.56,-3.87,-3.42,-2.8,-2.86,-3.36,,-3.54,-4.38,-3.57,-2.57,-1.99,-2.8,,-2.74,-3.42,-3.01,-3.6,,,-5.17,,-4.05,-0.73,-2.22,-1.5,-1.13,-3.21,-3.39,-2.95,-2.31,-2.07,-1.84,-4.74,-0.51,-1.21,20,1
1317,32113,2017-01-17 00:00:00,-0.071675566,-3.07,-4.29,-3.96,-4.65,-4.53,-3.87,-4.05,-3.9,-3.87,-4.59,,-3.87,-5.14,-3.63,-3.9,-3.27,-3.93,,-3.66,-4.59,-4.71,-4.29,,,-4.68,,-4.99,-2.83,-3.63,-2.83,-3.09,-3.78,-3.36,-3.39,-2.07,-3.75,-1.79,-5.82,-1.1,-2.95,0,1
1318,32168,2017-01-19 07:00:00,0.646520612,-2.86,-3.04,-2.8,-2.1,-3.01,-3.04,-2.42,-2.68,-1.99,-2.86,,-2.63,-2.51,-2.19,-2.48,-2.02,-2.74,,-2.22,-2.22,-2.07,-2.04,,,-1.9,,-2.28,-2.63,-2.95,-2.31,-2.74,-2.8,-2.39,-1.99,-2.45,-2.68,-3.09,-2.39,-2.86,-2.16,7,1
1319,32173,2017-01-19 12:00:00,-0.158791834,0.05,0.55,-0.28,0.52,1.02,-0.28,-0.03,-1.64,0.72,-1.76,,0.61,-0.06,-1.16,0.63,-0.14,-1.64,,-0.06,0.22,0.91,0.66,,,-0.06,,0.33,3.04,2.4,1.53,1.26,1.15,0.77,0.38,1.32,0.72,0.88,0.66,0.83,2.4,12,1
1320,32216,2017-01-21 07:00:00,1.525799077,-0.28,-0.59,-0.76,-0.73,-1.02,-0.65,-0.54,-1.04,-0.06,-1.04,,-0.17,-0.56,-0.7,-0.23,-0.26,-0.68,,-0.79,-0.62,-0.37,-0.28,,,0.52,,-0.68,-0.31,-0.76,-0.06,-1.13,-0.99,-0.4,-0.23,0.11,-0.93,-0.85,-0.45,-1.02,-0.14,7,1
1321,32221,2017-01-21 12:00:00,-1.154391235,1.29,1.62,1.91,1.64,2.13,0.93,1.48,1.18,1.37,0.3,,1.26,0.88,1.21,1.02,1.1,0.25,,0.99,1.53,1.4,0.93,,,1.26,,0.33,2.77,2.88,2.18,1.75,2.24,1.94,2.02,2.48,1.7,2.26,2.32,1.81,2.72,12,1
1322,32224,2017-01-21 15:00:00,0.049658471,1.56,2.9,1.99,1.97,1.53,1.21,1.97,1.64,2.13,0.85,,1.64,0.85,1.26,1.34,1.7,0.69,,1.56,2.02,1.59,1.53,,,1.64,,1.26,2.66,2.29,2.61,1.99,2.66,1.64,2.45,3.09,1.86,2.72,2.34,2.42,2.72,15,1
1323,32235,2017-01-22 02:00:00,-0.513749854,1.43,0.99,1.1,1.75,0.96,1.04,1.29,0.5,1.81,0.74,,1.26,0.77,0.69,1.75,1.81,1.13,,1.75,2.42,1.75,1.48,,,2.37,,1.48,2.29,2.82,1.64,2.07,1.78,1.62,1.86,2.18,1.97,3.2,1.13,3.04,1.89,2,1
1324,32334,2017-01-26 05:00:00,1.884853771,-1.02,-0.54,-0.31,0.25,-1.58,-0.34,-0.06,-0.2,-1.47,-0.09,,-0.06,-0.26,-0.34,-1.61,0.47,-0.82,,0.14,-0.34,-1.3,0.58,,,-0.96,,-0.2,-0.87,-1.13,0.11,-0.73,-0.73,-0.56,1.15,-1.27,-0.9,-0.96,-0.73,-0.62,1.04,5,1
1325,32342,2017-01-26 13:00:00,-1.929600658,3.35,4.79,5.87,2.96,3.85,3.14,4.38,2.74,3.83,1.13,,4.71,3.54,2.34,3.33,3.46,2.02,,3.49,2.88,3.88,3.67,,,2.61,,2.72,5.64,4.19,5.0,6.76,6.18,4.19,3.85,4.4,3.64,3.38,4.56,4.82,5.95,13,1
1786,49254,2019-01-01 05:00:00,0.041494108,,-0.2,-0.59,-0.31,0.0,-0.23,-0.26,-1.07,-0.06,-0.76,-1.1,-0.12,,-0.9,-0.2,-0.4,-0.73,-0.76,,-0.31,0.0,-0.09,-0.9,-0.62,-0.51,-0.14,-0.28,0.05,0.0,-0.09,0.33,-0.03,0.16,-0.23,-0.03,,0.05,,-0.06,1.53,5,1
1787,49259,2019-01-01 10:00:00,-6.434695042,,2.16,1.32,2.16,3.22,1.53,1.53,0.66,2.29,0.72,0.22,2.26,,0.66,2.26,2.07,0.63,0.99,,1.64,2.48,1.97,0.66,0.27,1.07,1.7,1.32,3.75,3.49,2.58,4.58,3.72,3.01,2.24,3.27,,2.88,,1.59,-1.47,10,1
1788,49305,2019-01-03 08:00:00,0.561546282,,-6.77,-7.16,-7.03,-7.19,-7.38,-6.99,-6.8,-7.03,-7.58,-7.74,-7.19,,-7.38,-7.35,-7.64,-7.48,-7.74,,-6.96,-7.54,-7.03,-6.42,-7.61,-7.35,-7.19,-7.28,-5.82,-6.77,-6.17,-6.2,-6.61,-6.64,-6.83,-6.67,,-5.95,,-4.68,-0.51,8,1
1789,49309,2019-01-03 12:00:00,-4.532162062,,-1.84,-0.93,-2.07,-1.47,-2.86,-1.99,-2.8,-2.04,-4.35,-4.71,-2.16,,-3.45,-2.16,-2.28,-3.87,-3.69,,-2.77,-1.58,-3.09,-4.99,-4.47,-3.45,-3.63,-3.96,-1.13,-1.76,0.44,-0.34,-0.62,-0.9,-1.79,-1.7,,-1.64,,-2.71,-2.57,12,1
1790,49340,2019-01-04 19:00:00,0.698783212,,-2.54,-1.81,-2.71,-4.23,-1.99,-2.98,-1.16,-2.33,-2.92,-2.89,-2.16,,-2.22,-2.28,-0.9,-1.93,-1.41,,-1.24,-3.96,-1.36,-1.7,-3.21,-3.18,-0.96,-2.6,-1.3,-1.7,-0.26,-2.13,-2.04,-1.64,-0.59,-2.04,,0.16,,-1.02,-0.51,19,1
1791,49361,2019-01-05 16:00:00,-0.942736284,,1.04,0.0,0.77,0.8,0.5,0.38,-0.73,1.29,-0.28,-0.76,1.04,,-0.12,0.77,1.04,-0.4,-0.2,,0.72,0.5,0.96,-0.06,-0.4,0.14,0.3,-0.06,1.86,1.43,1.02,1.15,1.07,0.63,1.15,1.51,,1.64,,-0.14,-1.36,16,1
1792,49413,2019-01-07 20:00:00,5.319532557,,-10.51,-10.27,-9.82,-13.43,-11.08,-9.89,-10.44,-12.01,-10.34,-11.25,-11.65,,-10.72,-11.9,-10.79,-10.34,-10.65,,-9.13,-13.7,-10.34,-10.23,-9.95,-11.36,-10.37,-10.16,-10.44,-11.94,-9.68,-11.58,-11.79,-11.15,-10.27,-11.47,,-10.86,,,-8.46,20,1
1793,49418,2019-01-08 01:00:00,-2.215848642,,-9.44,-10.72,-9.82,-9.34,-9.85,-10.3,-11.43,-9.41,-11.29,-11.87,-9.13,,-10.65,-9.75,-9.78,-11.29,-11.18,,-10.02,-8.8,-9.34,-11.01,-11.58,-10.23,-9.75,-9.71,-8.73,-8.73,-10.16,-8.36,-9.89,-9.54,-9.82,-9.1,,-9.61,,,-11.25,1,1
1794,49432,2019-01-08 15:00:00,0.231424811,,-4.71,-4.38,-4.05,-4.96,-5.48,-5.26,-5.3,-4.87,-4.93,-4.05,-5.39,,-5.26,-5.39,-5.17,-4.65,-5.48,,-5.26,-5.17,-5.14,-4.29,-4.71,-5.02,-5.36,-5.33,-3.93,-4.74,-4.32,-4.14,-4.68,-4.96,-4.68,-4.65,,-4.32,,,-2.25,15,1
1795,49449,2019-01-09 08:00:00,-0.610400668,,-0.34,-0.87,-0.54,0.0,-0.85,-0.56,-1.36,-0.42,-1.7,-1.9,-0.79,,-1.04,-0.82,-1.02,-1.81,-1.56,,-1.07,-0.7,-0.93,-1.84,-1.61,-1.02,-1.07,-1.07,-0.65,-0.56,-0.56,-0.62,-0.59,-0.7,-0.73,-0.26,,-0.76,,,-0.42,8,1
1796,49541,2019-01-13 04:00:00,1.699528779,,-15.79,-16.04,-14.51,-19.33,-17.64,-16.2,-16.04,-18.83,-14.43,-14.12,-18.79,,-15.87,-18.83,-14.83,-14.71,-14.75,,-17.51,-20.31,-16.96,-13.7,-13.81,-15.83,-19.7,-19.29,-15.35,-18.43,-14.71,-17.47,-17.13,-17.3,-14.55,-18.16,,-15.63,,,-14.39,4,1
1797,49549,2019-01-13 12:00:00,-7.565124778,,-6.39,-5.14,-10.41,-11.25,-9.64,-6.8,-4.83,-11.94,-10.3,-10.27,-6.2,,-7.8,-11.51,-11.65,-11.01,-10.9,,-13.43,-10.51,-6.77,-8.2,-8.56,-8.53,-14.51,-12.12,-6.71,-7.94,-3.36,-6.39,-7.12,-7.35,-8.03,-9.89,,-10.69,,,-7.87,12,1
1798,49556,2019-01-13 19:00:00,1.107791037,,-14.12,-13.13,-12.75,-16.83,-13.93,-14.28,-12.83,-14.75,-12.45,-12.83,-14.12,,-13.28,-15.55,-13.28,-12.68,-13.2,,-13.43,-17.51,-12.53,-11.4,-12.38,-12.98,-14.91,-13.77,-12.75,-14.55,-11.76,-14.91,-13.89,-13.43,-12.38,-14.51,,-12.98,,,-12.34,19,1
1799,49575,2019-01-14 14:00:00,-3.135907847,,-4.41,-3.07,-8.63,-8.23,-5.67,-1.21,-3.39,-7.67,-7.9,-7.54,-1.56,,-5.51,-7.03,-6.48,-8.6,-8.23,,-8.2,-5.26,-4.11,-5.67,-7.8,-7.87,-9.89,-5.02,-3.07,-6.01,-2.25,-3.09,-5.08,-6.2,-5.3,-6.42,,-6.71,,,-8.36,14,1
1800,49657,2019-01-18 00:00:00,0.307295776,,-11.87,-13.09,-12.75,-14.0,-12.68,-12.42,-13.58,-12.6,-13.43,-14.28,-12.64,,-13.39,-12.34,-12.23,-13.58,-13.58,,-12.38,-13.97,-12.27,-13.43,-13.58,-13.32,-12.83,-12.83,-11.01,-12.23,-11.87,-12.49,-12.71,-12.16,-12.27,-12.09,,-11.72,,,-11.72,0,1
1801,49667,2019-01-18 10:00:00,-0.850210298,,-9.54,-9.64,-9.17,-8.86,-9.1,-8.36,-10.02,-8.63,-9.68,-10.62,-8.17,,-9.85,-9.13,-9.3,-9.99,-10.37,,-9.27,-8.8,-8.7,-9.68,-9.75,-9.61,-8.93,-9.85,-8.83,-8.86,-9.54,-8.23,-8.26,-9.13,-9.41,-8.73,,-8.8,,,-8.13,10,1
1802,49774,2019-01-22 21:00:00,3.132945851,,-15.87,-14.83,-14.83,-18.7,-15.47,-16.12,-13.73,-14.39,-15.02,-12.53,-15.59,,-15.83,-15.43,-15.47,-14.95,-14.28,,-14.55,-17.64,-14.51,-14.28,-15.31,-16.12,-13.32,-16.04,,-14.28,-13.51,-14.95,-14.98,-14.67,-13.7,-14.12,,-13.54,,,-11.18,21,1
1803,49788,2019-01-23 11:00:00,-1.743460893,,-7.28,-8.36,-7.03,-6.23,-7.41,-6.8,-8.36,-6.33,-8.56,-8.66,-5.82,,-7.94,-6.61,-6.83,-7.8,-7.8,,-6.96,-5.95,-6.83,-8.3,-7.94,-6.9,-7.03,-8.7,,-5.85,-7.74,-5.33,-5.51,-7.12,-6.77,-6.07,,-6.14,,,-6.14,11,1
1804,49797,2019-01-23 20:00:00,1.265534485,,-4.35,-3.75,-4.44,-5.23,-4.65,-4.08,-3.09,-4.99,-2.68,-3.93,-5.05,,-3.87,-5.26,-5.11,-3.15,-3.72,,-4.59,-5.42,-5.11,-2.48,-3.54,-4.83,-5.02,-5.08,,-4.23,-3.57,-3.99,-4.35,-4.56,-4.23,-4.14,,-3.51,,,-0.7,20,1
1805,49818,2019-01-24 17:00:00,-2.922842975,,3.22,3.27,3.78,1.59,3.43,3.01,2.4,3.83,3.09,3.59,3.7,,2.98,3.78,4.3,3.46,4.25,,3.93,3.14,3.72,2.45,3.14,3.41,4.35,2.26,,4.97,4.04,5.28,3.7,3.41,4.3,4.74,,4.74,,,-0.17,17,1
1806,49872,2019-01-26 23:00:00,2.18244856,,-15.02,-14.28,-14.12,-16.79,-14.51,-14.91,-13.97,-15.47,-12.45,-14.08,-14.79,,-15.06,-15.71,-13.77,-13.93,-14.12,,-13.58,-17.55,-13.93,-14.28,-14.98,-14.43,-13.81,-14.79,,-15.06,-12.64,-15.06,-14.51,-13.51,-11.43,-14.28,,-12.38,,,-12.27,23,1
1807,49884,2019-01-27 11:00:00,-4.027653499,,-6.77,-7.94,-7.03,-6.2,-6.77,-6.58,-8.53,-5.92,-8.53,-9.07,-6.2,,-7.74,-6.07,-7.03,-8.23,-8.36,,-6.33,-5.82,-6.2,-7.87,-8.13,-6.9,-6.2,-6.67,,-5.76,-6.8,-4.77,-5.23,-5.45,-6.8,-5.79,,-5.48,,,-5.92,11,1
1808,49889,2019-01-27 16:00:00,0.556681002,,-4.32,-4.83,-5.67,-5.51,-4.41,-4.17,-5.14,-4.83,-5.79,-6.61,-3.9,,-5.26,-4.65,-4.9,-5.89,-5.64,,-4.65,-4.71,-3.9,-5.23,-5.14,-5.08,-4.41,-4.14,,-4.35,-4.59,-3.48,-4.41,-4.62,-4.71,-4.83,,-4.53,,,-3.63,16,1
1809,49894,2019-01-27 21:00:00,-9.508996327,,-4.14,-5.36,-4.59,-2.92,-4.68,-5.26,-6.11,-4.17,-5.67,-6.23,-4.14,,-5.23,-4.38,-4.59,-5.57,-5.36,,-4.71,-3.66,-4.35,-5.82,-5.45,-4.77,-4.62,-4.71,,-2.86,-4.96,-2.39,-2.95,-2.57,-4.56,-3.39,,-3.18,,,-7.97,21,1
1810,49918,2019-01-28 21:00:00,0.654801147,,-15.55,-15.51,-14.51,-17.94,-15.26,-16.2,-15.18,-15.51,-15.31,-16.04,-15.31,,-15.63,-16.2,-15.47,-15.71,-16.28,,-14.87,-18.65,-14.43,-14.87,-15.35,-15.71,-14.28,-14.67,,-15.87,-14.04,-15.95,-15.71,-14.59,-14.67,-15.39,,-14.12,,,-15.18,21,1
1811,49953,2019-01-30 08:00:00,-3.244146266,,-7.84,-8.03,-7.9,-6.99,-8.3,-8.33,-8.53,-7.35,-8.86,-9.34,-8.07,,-9.0,-7.87,-8.3,-8.8,-9.13,,-8.23,-7.87,-8.26,-9.64,-8.46,-8.46,-8.07,-8.46,,-6.77,-7.48,-6.45,-7.09,-7.58,-7.77,-7.16,,-6.67,,,-7.35,8,1
